chr13	34700000	34800000	HC8
chr13	34800000	35300000	HC6
chr13	35300000	35500000	HC8
chr13	35500000	35800000	HC7
chr13	35800000	36200000	HC8
chr13	36200000	36800000	HC6
chr13	36800000	37000000	HC7
chr13	37000000	37300000	HC8
chr13	37300000	37400000	HC4
chr13	37400000	37500000	HC7
chr13	37500000	37600000	HC2
chr13	37600000	37700000	HC4
chr13	37700000	38700000	HC6
chr13	38700000	38900000	HC8
chr13	38900000	39000000	HC4
chr13	39000000	39400000	HC8
chr13	39400000	39600000	HC7
chr13	39600000	39700000	HC4
chr13	39700000	40100000	HC7
chr13	40100000	40300000	HC4
chr13	40300000	40900000	HC7
chr13	40900000	41100000	HC4
chr13	41100000	42100000	HC2
chr13	42100000	42200000	HC4
chr13	42200000	43100000	HC2
chr13	43100000	43200000	HC4
chr13	43200000	43400000	HC5
chr13	43400000	43600000	HC4
chr13	43600000	43700000	HC2
chr13	43700000	44400000	HC5
chr13	44400000	44500000	HC4
chr13	44500000	44800000	HC5
chr13	44800000	44900000	HC3
chr13	44900000	45000000	HC5
chr13	45000000	45200000	HC4
chr13	45200000	45400000	HC5
chr13	45400000	45500000	HC4
chr13	45500000	45600000	HC2
chr13	45600000	45700000	HC4
chr13	45700000	46100000	HC2
chr13	46100000	46200000	HC4
chr13	46200000	46300000	HC2
chr13	46300000	46500000	HC5
chr13	46500000	46600000	HC4
chr13	46600000	46800000	HC2
chr13	46800000	46900000	HC4
chr13	46900000	47000000	HC2
chr13	47000000	47100000	HC5
chr13	47100000	47300000	HC2
chr13	47300000	47400000	HC4
chr13	47400000	47700000	HC7
chr13	47700000	48500000	HC5
chr13	48500000	48700000	HC4
chr13	48700000	48800000	HC5
chr13	48800000	49000000	HC4
chr13	49000000	49200000	HC2
chr13	49200000	49500000	HC5
chr13	49500000	49700000	HC2
chr13	49700000	50000000	HC4
chr13	50000000	50400000	HC2
chr13	50400000	50500000	HC4
chr13	50500000	50700000	HC2
chr13	50700000	50900000	HC4
chr13	50900000	51400000	HC5
chr13	51400000	51500000	HC2
chr13	51500000	51600000	HC4
chr13	51600000	51900000	HC5
chr13	51900000	52400000	HC2
chr13	52400000	52500000	HC5
chr13	52500000	52600000	HC4
chr13	52600000	52700000	HC7
chr13	52700000	52800000	HC4
chr13	52800000	52900000	HC9
chr13	52900000	53200000	HC3
chr13	53200000	53300000	HC2
chr13	53300000	53500000	HC7
chr13	53500000	53900000	HC8
chr13	53900000	58100000	HC6
chr13	58100000	59400000	HC8
chr13	59400000	59600000	HC7
chr13	59600000	60200000	HC8
chr13	60200000	60500000	HC7
chr13	60500000	60800000	HC4
chr13	60800000	60900000	HC7
chr13	60900000	61100000	HC4
chr13	61100000	61200000	HC7
chr13	61200000	61800000	HC8
chr13	61800000	61900000	HC7
chr13	61900000	62700000	HC8
chr13	62700000	63300000	HC7
chr13	63300000	63600000	HC8
chr13	63600000	63700000	HC6
chr13	63700000	64300000	HC8
chr13	64300000	64400000	HC9
chr13	64400000	66700000	HC8
chr13	66700000	66800000	HC7
chr13	66800000	67800000	HC8
chr13	67800000	67900000	HC7
chr13	67900000	70500000	HC8
chr13	70500000	70600000	HC7
chr13	70600000	71800000	HC8
chr13	71800000	71900000	HC7
chr13	71900000	72400000	HC8
chr13	72400000	72500000	HC7
chr13	72500000	73200000	HC8
chr13	73200000	73300000	HC4
chr13	73300000	73400000	HC2
chr13	73400000	73600000	HC4
chr13	73600000	73800000	HC7
chr13	73800000	74200000	HC8
chr13	74200000	74300000	HC7
chr13	74300000	74800000	HC4
chr13	74800000	75800000	HC8
chr13	75800000	75900000	HC4
chr13	75900000	76100000	HC2
chr13	76100000	76400000	HC4
chr13	76400000	76500000	HC7
chr13	76500000	77200000	HC8
chr13	77200000	77500000	HC7
chr13	77500000	77600000	HC4
chr13	77600000	78000000	HC2
chr13	78000000	78100000	HC4
chr13	78100000	78200000	HC7
chr13	78200000	78400000	HC4
chr13	78400000	78800000	HC7
chr13	78800000	78900000	HC8
chr13	78900000	79000000	HC7
chr13	79000000	79100000	HC8
chr13	79100000	79200000	HC7
chr13	79200000	79300000	HC4
chr13	79300000	79500000	HC8
chr13	79500000	79900000	HC7
chr13	79900000	80000000	HC2
chr13	80000000	80100000	HC4
chr13	80100000	80200000	HC7
chr13	80200000	80300000	HC8
chr13	80300000	80400000	HC7
chr13	80400000	80600000	HC8
chr13	80600000	81100000	HC7
chr13	81100000	84500000	HC8
chr13	84500000	84600000	HC7
chr13	84600000	86700000	HC8
chr13	86700000	86800000	HC9
chr13	86900000	91700000	HC8
chr13	91700000	91900000	HC7
chr13	91900000	92200000	HC4
chr13	92200000	92600000	HC7
chr13	92600000	94900000	HC8
chr13	94900000	95000000	HC7
chr13	95000000	95200000	HC8
chr13	95200000	95300000	HC4
chr13	95300000	95400000	HC7
chr13	95400000	95600000	HC8
chr13	95600000	95700000	HC7
chr13	95700000	95800000	HC4
chr13	95800000	96000000	HC2
chr13	96000000	96100000	HC4
chr13	96100000	96300000	HC7
chr13	96300000	96400000	HC2
chr13	96400000	96800000	HC4
chr13	96800000	97700000	HC8
chr13	97700000	97800000	HC7
chr13	97800000	98200000	HC4
chr13	98200000	98500000	HC8
chr13	98500000	98600000	HC7
chr13	98600000	98700000	HC4
chr13	98700000	98800000	HC7
chr13	98800000	99100000	HC4
chr13	99100000	99300000	HC2
chr13	99300000	99400000	HC5
chr13	99400000	99800000	HC4
chr13	99800000	100200000	HC2
chr13	100200000	100400000	HC4
chr13	100400000	100700000	HC7
chr13	100700000	101400000	HC4
chr13	101400000	102200000	HC8
chr13	102200000	102300000	HC7
chr13	102300000	103000000	HC8
chr13	103000000	103200000	HC7
chr13	103200000	103600000	HC4
chr13	103600000	103700000	HC2
chr13	103700000	103800000	HC4
chr13	103800000	104000000	HC7
chr13	104000000	105400000	HC8
chr13	105400000	105900000	HC7
chr13	105900000	107000000	HC8
chr13	107000000	107100000	HC7
chr13	107100000	107300000	HC4
chr13	107300000	107500000	HC8
chr13	107500000	107600000	HC7
chr13	107600000	108800000	HC8
chr13	108800000	109000000	HC4
chr13	109000000	109500000	HC8
chr13	109500000	109600000	HC7
chr13	109600000	109700000	HC8
chr13	109700000	110000000	HC7
chr13	110000000	110400000	HC6
chr13	110400000	110500000	HC5
chr13	110500000	110700000	HC8
chr13	110700000	110800000	HC7
chr13	110800000	111100000	HC5
chr13	111100000	111300000	HC2
chr13	111300000	111400000	HC3
chr13	111400000	111500000	HC5
chr13	111500000	111800000	HC3
chr13	111800000	111900000	HC2
chr13	111900000	112000000	HC3
chr13	112000000	112200000	HC5
chr13	112200000	112400000	HC6
chr13	112500000	113100000	HC6
chr13	113100000	114300000	HC3
chr13	114300000	114400000	HC9
chr13	114400000	114600000	HC3
chr13	114600000	114700000	HC9
chr13	114700000	115200000	HC3
chr14	19000000	19300000	HC9
chr14	19400000	19500000	HC9
chr14	19600000	19900000	HC9
chr14	20100000	20200000	HC9
chr14	20200000	20700000	HC6
chr14	20700000	21300000	HC3
chr14	21300000	21400000	HC9
chr14	21400000	21700000	HC3
chr14	21700000	22000000	HC2
chr14	22000000	22800000	HC5
chr14	22800000	22900000	HC4
chr14	22900000	23200000	HC2
chr14	23200000	23600000	HC1
chr14	23600000	23700000	HC3
chr14	23700000	23800000	HC1
chr14	23800000	23900000	HC5
chr14	23900000	24100000	HC1
chr14	24100000	24400000	HC5
chr14	24400000	24500000	HC3
chr14	24500000	24800000	HC1
chr14	24800000	25200000	HC3
chr14	25200000	25300000	HC5
chr14	25300000	25500000	HC3
chr14	25500000	25600000	HC9
chr14	25600000	29200000	HC6
chr14	29200000	29400000	HC7
chr14	29400000	30300000	HC6
chr14	30300000	30400000	HC7
chr14	30400000	30700000	HC6
chr14	30700000	30800000	HC8
chr14	30800000	30900000	HC7
chr14	30900000	31000000	HC8
chr14	31000000	31200000	HC4
chr14	31200000	31300000	HC7
chr14	31300000	31700000	HC2
chr14	31700000	32000000	HC4
chr14	32000000	32500000	HC7
chr14	32500000	32600000	HC4
chr14	32600000	33200000	HC7
chr14	33200000	34200000	HC8
chr14	34200000	34400000	HC7
chr14	34400000	34600000	HC4
chr14	34600000	34900000	HC7
chr14	34900000	35000000	HC4
chr14	35000000	35900000	HC2
chr14	35900000	36000000	HC5
chr14	36000000	36400000	HC4
chr14	36400000	36700000	HC7
chr14	36700000	36800000	HC4
chr14	36800000	37400000	HC8
chr14	37400000	39200000	HC6
chr14	39200000	39400000	HC8
chr14	39400000	39500000	HC7
chr14	39500000	39700000	HC2
chr14	39700000	40000000	HC4
chr14	40000000	40500000	HC7
chr14	40500000	42600000	HC8
chr14	42600000	42900000	HC7
chr14	42900000	43200000	HC8
chr14	43200000	45200000	HC6
chr14	45200000	45400000	HC7
chr14	45400000	45500000	HC2
chr14	45500000	45800000	HC4
chr14	45800000	46200000	HC8
chr14	46200000	46500000	HC7
chr14	46500000	48100000	HC8
chr14	48100000	49100000	HC6
chr14	49100000	49900000	HC8
chr14	49900000	50000000	HC7
chr14	50000000	51000000	HC2
chr14	51000000	51100000	HC4
chr14	51100000	51300000	HC2
chr14	51300000	51400000	HC4
chr14	51400000	51600000	HC7
chr14	51600000	51800000	HC4
chr14	51800000	52000000	HC5
chr14	52000000	52100000	HC7
chr14	52100000	52200000	HC4
chr14	52200000	52300000	HC7
chr14	52300000	52400000	HC2
chr14	52400000	52500000	HC4
chr14	52500000	52700000	HC5
chr14	52700000	52900000	HC7
chr14	52900000	53100000	HC4
chr14	53100000	53200000	HC2
chr14	53200000	53400000	HC4
chr14	53400000	53500000	HC7
chr14	53500000	53600000	HC2
chr14	53600000	53700000	HC4
chr14	53700000	54300000	HC7
chr14	54300000	54500000	HC4
chr14	54500000	54800000	HC5
chr14	54800000	54900000	HC4
chr14	54900000	55000000	HC2
chr14	55000000	55300000	HC4
chr14	55300000	55800000	HC2
chr14	55800000	55900000	HC4
chr14	55900000	56000000	HC5
chr14	56000000	56200000	HC4
chr14	56200000	56700000	HC7
chr14	56700000	57000000	HC8
chr14	57000000	57100000	HC4
chr14	57100000	57200000	HC7
chr14	57200000	57500000	HC8
chr14	57500000	57600000	HC7
chr14	57600000	57900000	HC4
chr14	57900000	58100000	HC7
chr14	58100000	58500000	HC8
chr14	58500000	58600000	HC7
chr14	58600000	58700000	HC4
chr14	58700000	58900000	HC2
chr14	58900000	59000000	HC4
chr14	59000000	59600000	HC7
chr14	59600000	60000000	HC4
chr14	60000000	60100000	HC7
chr14	60100000	60300000	HC8
chr14	60300000	60500000	HC7
chr14	60500000	60800000	HC4
chr14	60800000	60900000	HC8
chr14	60900000	61100000	HC7
chr14	61100000	61500000	HC4
chr14	61500000	61700000	HC7
chr14	61700000	61800000	HC4
chr14	61800000	62000000	HC2
chr14	62000000	62100000	HC4
chr14	62100000	62200000	HC2
chr14	62200000	62300000	HC4
chr14	62300000	62400000	HC7
chr14	62400000	62500000	HC8
chr14	62500000	62600000	HC7
chr14	62600000	62800000	HC8
chr14	62800000	63300000	HC6
chr14	63300000	63700000	HC8
chr14	63700000	63800000	HC7
chr14	63800000	63900000	HC4
chr14	63900000	64000000	HC2
chr14	64000000	64100000	HC4
chr14	64100000	65000000	HC2
chr14	65000000	65100000	HC4
chr14	65100000	65300000	HC5
chr14	65300000	65400000	HC3
chr14	65400000	66100000	HC2
chr14	66100000	66300000	HC4
chr14	66300000	66800000	HC5
chr14	66800000	67000000	HC4
chr14	67000000	67200000	HC2
chr14	67200000	68000000	HC4
chr14	68000000	69300000	HC2
chr14	69300000	69500000	HC3
chr14	69500000	69900000	HC1
chr14	69900000	70000000	HC3
chr14	70000000	70300000	HC1
chr14	70300000	70600000	HC5
chr14	70600000	70900000	HC3
chr14	70900000	71000000	HC5
chr14	71000000	71600000	HC2
chr14	71600000	71700000	HC5
chr14	71700000	72200000	HC2
chr14	72200000	72400000	HC4
chr14	72400000	72500000	HC2
chr14	72500000	72900000	HC3
chr14	72900000	73000000	HC2
chr14	73000000	73300000	HC3
chr14	73300000	74800000	HC1
chr14	74800000	75100000	HC3
chr14	75100000	76300000	HC1
chr14	76300000	76600000	HC3
chr14	76600000	76700000	HC2
chr14	76700000	76800000	HC3
chr14	76800000	77200000	HC5
chr14	77200000	77300000	HC3
chr14	77300000	77600000	HC2
chr14	77600000	77700000	HC5
chr14	77700000	78300000	HC2
chr14	78300000	78400000	HC4
chr14	78400000	78800000	HC5
chr14	78800000	79100000	HC4
chr14	79100000	79800000	HC7
chr14	79800000	79900000	HC8
chr14	79900000	80200000	HC9
chr14	80200000	81000000	HC8
chr14	81000000	81600000	HC7
chr14	81600000	81700000	HC4
chr14	81700000	81800000	HC7
chr14	81800000	81900000	HC8
chr14	81900000	82000000	HC4
chr14	82000000	82100000	HC7
chr14	82100000	83800000	HC8
chr14	83800000	86400000	HC6
chr14	86400000	86500000	HC9
chr14	86500000	88100000	HC6
chr14	88100000	88400000	HC8
chr14	88400000	88500000	HC4
chr14	88500000	88600000	HC8
chr14	88600000	88900000	HC7
chr14	88900000	89000000	HC8
chr14	89000000	89100000	HC4
chr14	89100000	89600000	HC7
chr14	89600000	89700000	HC4
chr14	89700000	89900000	HC2
chr14	89900000	90200000	HC4
chr14	90200000	90400000	HC7
chr14	90400000	90600000	HC4
chr14	90600000	90700000	HC5
chr14	90700000	90900000	HC4
chr14	90900000	91200000	HC5
chr14	91200000	91400000	HC4
chr14	91400000	92000000	HC2
chr14	92000000	92200000	HC5
chr14	92200000	92500000	HC4
chr14	92500000	92600000	HC2
chr14	92600000	92800000	HC4
chr14	92800000	92900000	HC5
chr14	92900000	93000000	HC4
chr14	93000000	93300000	HC2
chr14	93300000	93400000	HC4
chr14	93400000	93900000	HC2
chr14	93900000	94400000	HC5
chr14	94400000	94600000	HC2
chr14	94600000	94800000	HC5
chr14	94800000	94900000	HC3
chr14	94900000	95500000	HC5
chr14	95500000	95600000	HC4
chr14	95600000	95800000	HC2
chr14	95800000	95900000	HC4
chr14	95900000	96000000	HC2
chr14	96000000	96100000	HC4
chr14	96100000	96200000	HC2
chr14	96200000	96700000	HC5
chr14	96700000	96800000	HC4
chr14	96800000	97000000	HC2
chr14	97000000	97100000	HC4
chr14	97100000	97200000	HC5
chr14	97200000	97400000	HC4
chr14	97400000	97500000	HC7
chr14	97500000	97700000	HC5
chr14	97700000	97900000	HC4
chr14	97900000	98000000	HC7
chr14	98000000	98200000	HC5
chr14	98200000	98600000	HC6
chr14	98600000	98700000	HC3
chr14	98700000	98900000	HC9
chr14	98900000	99600000	HC6
chr14	99600000	99700000	HC9
chr14	99700000	99900000	HC4
chr14	99900000	100000000	HC2
chr14	100000000	100200000	HC3
chr14	100200000	100400000	HC5
chr14	100400000	100500000	HC4
chr14	100500000	100800000	HC2
chr14	100800000	101000000	HC3
chr14	101000000	102100000	HC5
chr14	102100000	102200000	HC3
chr14	102200000	104400000	HC1
chr14	104400000	104600000	HC5
chr14	104600000	105000000	HC3
chr14	105000000	105100000	HC5
chr14	105100000	106200000	HC1
chr14	106200000	106300000	HC3
chr14	106300000	106400000	HC1
chr14	106400000	107300000	HC3
chr15	20000000	20200000	HC9
chr15	20300000	20700000	HC9
chr15	20800000	21000000	HC9
chr15	21100000	21300000	HC9
chr15	21900000	22000000	HC9
chr15	22100000	22400000	HC9
chr15	22400000	22500000	HC3
chr15	22500000	22800000	HC9
chr15	22800000	23100000	HC3
chr15	23100000	23400000	HC9
chr15	23600000	23700000	HC9
chr15	23700000	25200000	HC6
chr15	25200000	25400000	HC3
chr15	25400000	25500000	HC6
chr15	25500000	25600000	HC9
chr15	25600000	25700000	HC3
chr15	25700000	26000000	HC6
chr15	26000000	26100000	HC3
chr15	26100000	26200000	HC9
chr15	26200000	28300000	HC6
chr15	28300000	28600000	HC3
chr15	28700000	28800000	HC9
chr15	28900000	29200000	HC9
chr15	29200000	29500000	HC5
chr15	29500000	29700000	HC3
chr15	29700000	29800000	HC9
chr15	29800000	30400000	HC6
chr15	30700000	30800000	HC9
chr15	30900000	31100000	HC3
chr15	31100000	31200000	HC4
chr15	31200000	31300000	HC2
chr15	31300000	31500000	HC4
chr15	31500000	31800000	HC2
chr15	31800000	31900000	HC5
chr15	31900000	32000000	HC9
chr15	32000000	32200000	HC5
chr15	32200000	32400000	HC6
chr15	32400000	32600000	HC9
chr15	32800000	32900000	HC9
chr15	32900000	33000000	HC4
chr15	33000000	33500000	HC7
chr15	33500000	34100000	HC5
chr15	34100000	34200000	HC7
chr15	34200000	34500000	HC4
chr15	34500000	34700000	HC2
chr15	34700000	34900000	HC3
chr15	34900000	35100000	HC5
chr15	35100000	35300000	HC4
chr15	35300000	35800000	HC7
chr15	35800000	35900000	HC4
chr15	35900000	36000000	HC7
chr15	36000000	36200000	HC8
chr15	36200000	36300000	HC7
chr15	36300000	36700000	HC6
chr15	36700000	36800000	HC8
chr15	36800000	37000000	HC4
chr15	37000000	37300000	HC7
chr15	37300000	37400000	HC4
chr15	37400000	37500000	HC7
chr15	37500000	38100000	HC6
chr15	38100000	38300000	HC8
chr15	38300000	38500000	HC7
chr15	38500000	38600000	HC4
chr15	38600000	38700000	HC7
chr15	38700000	38800000	HC4
chr15	38800000	38900000	HC2
chr15	38900000	39000000	HC4
chr15	39000000	39400000	HC8
chr15	39400000	40000000	HC7
chr15	40000000	40100000	HC4
chr15	40100000	40200000	HC5
chr15	40200000	40500000	HC2
chr15	40500000	43800000	HC1
chr15	43800000	43900000	HC3
chr15	43900000	44000000	HC9
chr15	44000000	44300000	HC1
chr15	44300000	44500000	HC5
chr15	44500000	45100000	HC1
chr15	45100000	45200000	HC2
chr15	45200000	45300000	HC5
chr15	45300000	46000000	HC4
chr15	46000000	46900000	HC6
chr15	46900000	47000000	HC9
chr15	47000000	48000000	HC6
chr15	48000000	48100000	HC8
chr15	48100000	48400000	HC7
chr15	48400000	48500000	HC4
chr15	48500000	48600000	HC7
chr15	48600000	49600000	HC4
chr15	49600000	49900000	HC7
chr15	49900000	50000000	HC4
chr15	50000000	50400000	HC8
chr15	50400000	50500000	HC7
chr15	50500000	50600000	HC4
chr15	50600000	51300000	HC2
chr15	51300000	51400000	HC4
chr15	51400000	51700000	HC5
chr15	51700000	52000000	HC4
chr15	52000000	52500000	HC2
chr15	52500000	52600000	HC4
chr15	52600000	52900000	HC2
chr15	52900000	53000000	HC4
chr15	53000000	53100000	HC7
chr15	53100000	53300000	HC8
chr15	53300000	54400000	HC6
chr15	54400000	54600000	HC8
chr15	54600000	55000000	HC7
chr15	55000000	55300000	HC6
chr15	55300000	55400000	HC8
chr15	55400000	55500000	HC4
chr15	55500000	55600000	HC2
chr15	55600000	55700000	HC4
chr15	55700000	56200000	HC7
chr15	56200000	56300000	HC4
chr15	56300000	56400000	HC7
chr15	56400000	56500000	HC2
chr15	56500000	56800000	HC4
chr15	56800000	56900000	HC5
chr15	56900000	57200000	HC4
chr15	57200000	57400000	HC2
chr15	57400000	57600000	HC4
chr15	57600000	57900000	HC5
chr15	57900000	58100000	HC4
chr15	58100000	58500000	HC5
chr15	58500000	58700000	HC4
chr15	58700000	59800000	HC2
chr15	59800000	60000000	HC4
chr15	60000000	60200000	HC5
chr15	60200000	60300000	HC4
chr15	60300000	60600000	HC5
chr15	60600000	60800000	HC4
chr15	60800000	60900000	HC2
chr15	60900000	61200000	HC4
chr15	61200000	62100000	HC5
chr15	62100000	62400000	HC4
chr15	62400000	62600000	HC5
chr15	62600000	62700000	HC4
chr15	62700000	63300000	HC5
chr15	63300000	63400000	HC4
chr15	63400000	63600000	HC2
chr15	63600000	63700000	HC5
chr15	63700000	66300000	HC1
chr15	66300000	66500000	HC5
chr15	66500000	66600000	HC3
chr15	66600000	66900000	HC1
chr15	66900000	67000000	HC3
chr15	67000000	67300000	HC5
chr15	67300000	67500000	HC1
chr15	67500000	67600000	HC3
chr15	67600000	67700000	HC5
chr15	67700000	67800000	HC3
chr15	67800000	68100000	HC1
chr15	68100000	68200000	HC3
chr15	68200000	68600000	HC2
chr15	68600000	69000000	HC5
chr15	69000000	69100000	HC3
chr15	69100000	69200000	HC1
chr15	69200000	69400000	HC5
chr15	69400000	69500000	HC3
chr15	69500000	69700000	HC5
chr15	69700000	69800000	HC3
chr15	69800000	69900000	HC5
chr15	69900000	70100000	HC3
chr15	70100000	70200000	HC5
chr15	70200000	70300000	HC3
chr15	70300000	70400000	HC1
chr15	70400000	70600000	HC3
chr15	70600000	70700000	HC5
chr15	70700000	70800000	HC2
chr15	70800000	71000000	HC5
chr15	71000000	71300000	HC3
chr15	71300000	72100000	HC5
chr15	72100000	72200000	HC3
chr15	72200000	72900000	HC1
chr15	72900000	73100000	HC3
chr15	73100000	73800000	HC5
chr15	73800000	74000000	HC3
chr15	74000000	74200000	HC5
chr15	74200000	74500000	HC1
chr15	74500000	74600000	HC3
chr15	74600000	76300000	HC1
chr15	76300000	76500000	HC3
chr15	76500000	76600000	HC2
chr15	76600000	77200000	HC3
chr15	77200000	77800000	HC1
chr15	77800000	77900000	HC3
chr15	77900000	78200000	HC5
chr15	78200000	78600000	HC1
chr15	78600000	78700000	HC5
chr15	78700000	79300000	HC1
chr15	79300000	79600000	HC5
chr15	79600000	79700000	HC3
chr15	79700000	80100000	HC5
chr15	80100000	80500000	HC2
chr15	80500000	80900000	HC5
chr15	80900000	81100000	HC3
chr15	81100000	81200000	HC5
chr15	81200000	81400000	HC4
chr15	81400000	81500000	HC5
chr15	81500000	81600000	HC2
chr15	81600000	81700000	HC4
chr15	81700000	82300000	HC5
chr15	82300000	82500000	HC4
chr15	82500000	82600000	HC3
chr15	83200000	83400000	HC3
chr15	83400000	83500000	HC2
chr15	83500000	83700000	HC4
chr15	83700000	83900000	HC2
chr15	83900000	84500000	HC5
chr15	84500000	84800000	HC4
chr15	84800000	85100000	HC9
chr15	85100000	85200000	HC3
chr15	85200000	85400000	HC2
chr15	85400000	85500000	HC5
chr15	85500000	85700000	HC2
chr15	85700000	85800000	HC9
chr15	85800000	86300000	HC2
chr15	86300000	86400000	HC4
chr15	86400000	86600000	HC5
chr15	86600000	88600000	HC6
chr15	88600000	89000000	HC5
chr15	89000000	89100000	HC4
chr15	89100000	89200000	HC2
chr15	89200000	89400000	HC5
chr15	89400000	89600000	HC4
chr15	89600000	89900000	HC2
chr15	89900000	90000000	HC4
chr15	90000000	90100000	HC5
chr15	90100000	91500000	HC1
chr15	91500000	91600000	HC2
chr15	91600000	91700000	HC4
chr15	91700000	93100000	HC5
chr15	93100000	93200000	HC4
chr15	93200000	93300000	HC7
chr15	93300000	93600000	HC2
chr15	93600000	93800000	HC5
chr15	93800000	94300000	HC6
chr15	94300000	94700000	HC8
chr15	94700000	94800000	HC7
chr15	94800000	94900000	HC4
chr15	94900000	95000000	HC7
chr15	95000000	95100000	HC8
chr15	95100000	95200000	HC7
chr15	95200000	95300000	HC8
chr15	95300000	95800000	HC6
chr15	95800000	96500000	HC7
chr15	96500000	96600000	HC4
chr15	96600000	96800000	HC7
chr15	96800000	96900000	HC4
chr15	96900000	97000000	HC7
chr15	97000000	97200000	HC8
chr15	97200000	99100000	HC6
chr15	99100000	99200000	HC7
chr15	99200000	99300000	HC4
chr15	99300000	99400000	HC7
chr15	99400000	99500000	HC4
chr15	99500000	99600000	HC2
chr15	99600000	100000000	HC4
chr15	100000000	100300000	HC2
chr15	100300000	100400000	HC9
chr15	100400000	100500000	HC3
chr15	100500000	101100000	HC5
chr15	101100000	101200000	HC3
chr15	101200000	101400000	HC5
chr15	101400000	101500000	HC2
chr15	101500000	101700000	HC3
chr15	101700000	101800000	HC1
chr15	101800000	101900000	HC3
chr15	101900000	102100000	HC9
chr15	102100000	102300000	HC3
chr15	102300000	102500000	HC9
chr16	0	100000	HC3
chr16	100000	800000	HC1
chr16	800000	1300000	HC3
chr16	1300000	2600000	HC1
chr16	2600000	2700000	HC3
chr16	2700000	3200000	HC1
chr16	3200000	3500000	HC3
chr16	3500000	4000000	HC1
chr16	4000000	4200000	HC3
chr16	4200000	4900000	HC1
chr16	4900000	5300000	HC3
chr16	5300000	8600000	HC6
chr16	8600000	8700000	HC9
chr16	8700000	8900000	HC4
chr16	8900000	9200000	HC2
chr16	9200000	9300000	HC4
chr16	9300000	9800000	HC5
chr16	9800000	9900000	HC7
chr16	9900000	10100000	HC4
chr16	10100000	10300000	HC7
chr16	10300000	10500000	HC2
chr16	10500000	10700000	HC4
chr16	10700000	10800000	HC5
chr16	10800000	11500000	HC2
chr16	11500000	12200000	HC1
chr16	12200000	12400000	HC2
chr16	12400000	12600000	HC4
chr16	12600000	12700000	HC2
chr16	12700000	12900000	HC4
chr16	12900000	13400000	HC5
chr16	13400000	13600000	HC4
chr16	13600000	14000000	HC5
chr16	14000000	14100000	HC2
chr16	14100000	14200000	HC4
chr16	14200000	14400000	HC2
chr16	14400000	14800000	HC1
chr16	14900000	15000000	HC9
chr16	15000000	15200000	HC3
chr16	15200000	15500000	HC9
chr16	15500000	15600000	HC5
chr16	15600000	16200000	HC1
chr16	16200000	16300000	HC3
chr16	16300000	16400000	HC9
chr16	16500000	16900000	HC9
chr16	16900000	17100000	HC5
chr16	17100000	17200000	HC2
chr16	17200000	17400000	HC4
chr16	17400000	17500000	HC2
chr16	17500000	17600000	HC4
chr16	17600000	18000000	HC5
chr16	18000000	18100000	HC3
chr16	18100000	18200000	HC5
chr16	18200000	18400000	HC9
chr16	18500000	18700000	HC9
chr16	18700000	18800000	HC3
chr16	18800000	19000000	HC1
chr16	19000000	19300000	HC3
chr16	19300000	19500000	HC5
chr16	19500000	19800000	HC3
chr16	19800000	20500000	HC5
chr16	20500000	20600000	HC9
chr16	20600000	20700000	HC5
chr16	20700000	20800000	HC3
chr16	20800000	21000000	HC1
chr16	21000000	21100000	HC5
chr16	21100000	21400000	HC3
chr16	21500000	21700000	HC1
chr16	21700000	21800000	HC3
chr16	21800000	21900000	HC9
chr16	21900000	22400000	HC1
chr16	22400000	22500000	HC3
chr16	22500000	22600000	HC9
chr16	22600000	23000000	HC5
chr16	23000000	23200000	HC3
chr16	23200000	23300000	HC5
chr16	23300000	23700000	HC1
chr16	23700000	23800000	HC3
chr16	23800000	24200000	HC2
chr16	24200000	24300000	HC4
chr16	24300000	24500000	HC5
chr16	24500000	24700000	HC4
chr16	24700000	25100000	HC2
chr16	25100000	25300000	HC4
chr16	25300000	27200000	HC5
chr16	27200000	27500000	HC2
chr16	27500000	27800000	HC3
chr16	27800000	28100000	HC5
chr16	28100000	28300000	HC1
chr16	28300000	28400000	HC3
chr16	28400000	28500000	HC9
chr16	28500000	28600000	HC1
chr16	28600000	28700000	HC3
chr16	28800000	29000000	HC1
chr16	29000000	29400000	HC3
chr16	29400000	29500000	HC9
chr16	29500000	29600000	HC3
chr16	29600000	30200000	HC1
chr16	30300000	31200000	HC1
chr16	31200000	31600000	HC3
chr16	31600000	31700000	HC9
chr16	31700000	32000000	HC3
chr16	32000000	32700000	HC9
chr16	32800000	33100000	HC9
chr16	33200000	33400000	HC9
chr16	33400000	33500000	HC3
chr16	33500000	33600000	HC6
chr16	33600000	34200000	HC9
chr16	34200000	34800000	HC6
chr16	34800000	34900000	HC9
chr16	34900000	35200000	HC6
chr16	35200000	35300000	HC9
chr16	46300000	46500000	HC9
chr16	46500000	46600000	HC6
chr16	46600000	46700000	HC3
chr16	46700000	47100000	HC2
chr16	47100000	47500000	HC4
chr16	47500000	47600000	HC2
chr16	47600000	47800000	HC4
chr16	47800000	48200000	HC5
chr16	48200000	48400000	HC4
chr16	48400000	48500000	HC2
chr16	48500000	48700000	HC4
chr16	48700000	49400000	HC5
chr16	49400000	49700000	HC4
chr16	49700000	50000000	HC5
chr16	50000000	50100000	HC4
chr16	50100000	50400000	HC2
chr16	50400000	50700000	HC4
